"","State","year","month","quarter","TV_State","Radio_State","News_State","sales_state","tv_add","radio_add","news_add","month_1","month_2","month_3","month_4","month_5","month_6","month_7","month_8","month_9","month_10","month_11","month_12","quarter_1","quarter_2","quarter_3","quarter_4","State_CT","State_DL","State_MD","State_NJ","State_NY","State_PA"
"1","NJ",2017,1,1,80000,40000,16000,560000,53333.3333333333,26666.6666666667,10666.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"2","NJ",2017,2,1,80000,40000,16000,616000,80000,40000,16000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"3","NJ",2017,3,1,80000,60000,12000,677600,80000,53333.3333333333,13333.3333333333,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4","NJ",2017,4,2,80000,60000,12000,745360,80000,60000,12000,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"5","NJ",2017,5,2,80000,60000,12000,819896,80000,60000,12000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"6","NJ",2017,6,2,144000,60000,12000,901885.6,122666.666666667,60000,12000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"7","NJ",2017,7,3,72000,120000,12000,992074.16,96000,1e+05,12000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"8","NJ",2017,8,3,36000,60000,24000,744055.62,48000,80000,20000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"9","NJ",2017,9,3,18000,30000,12000,558041.715,24000,40000,16000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"10","NJ",2017,10,4,9000,15000,6000,418531.28625,12000,20000,8000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"11","NJ",2017,11,4,9000,7500,3000,313898.4646875,9000,10000,4000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"12","NJ",2017,12,4,9000,7500,1500,235423.848515625,9000,7500,2000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"13","NJ",2018,1,1,89000,42750,17500,616000,62333.3333333333,31000,12166.6666666667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"14","NJ",2018,2,1,118300,57925,21775,770000,108533.333333333,52866.6666666667,20350,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"15","NJ",2018,3,1,158640,94340,27020,880880,145193.333333333,82201.6666666667,25271.6666666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"16","NJ",2018,4,2,143184,92604,23412,1043504,148336,93182.6666666667,24614.6666666667,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"17","NJ",2018,5,2,111592,91562.4,21247.2,983875.2,122122.666666667,91909.6,21968.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"18","NJ",2018,6,2,153355.2,90937.44,19948.32,1082262.72,139434.133333333,91145.76,20381.28,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"19","NJ",2018,7,3,135213.12,126562.464,19168.992,1190488.992,141260.48,114687.456,19428.768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"20","NJ",2018,8,3,85606.56,93281.232,21584.496,818461.182,102142.08,104374.976,20779.328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"21","NJ",2018,9,3,51803.28,61640.616,16792.248,613845.8865,63071.04,72187.488,18389.664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"22","NJ",2018,10,4,60803.28,38320.308,11396.124,460384.414875,57803.28,46093.744,13194.832,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"23","NJ",2018,11,4,34901.64,22910.154,14396.124,345288.31115625,43535.52,28046.872,13396.124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"24","NJ",2018,12,4,21950.82,30410.154,7948.062,282508.61821875,26267.76,27910.154,10097.416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"25","NJ",2019,1,1,110950.82,36580.077,12724.031,677600,81284.1533333333,34523.436,11132.0413333333,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"26","NJ",2019,2,1,114625.41,47252.5385,34499.031,847000,113400.546666667,43695.0513333333,27240.6976666667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"27","NJ",2019,3,1,136632.705,70796.26925,30759.5155,660660,129296.94,62948.359,32006.0206666667,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"28","NJ",2019,4,2,279816.705,163400.26925,54171.5155,1147854.4,232088.705,132532.26925,46367.5155,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"29","NJ",2019,5,2,78281.741,50992.53385,15083.7431,1082262.72,145460.062333333,88461.7789833333,28113.0005666667,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"30","NJ",2019,6,2,46327.3882,28385.99477,7006.41262,1190488.992,56978.8391333333,35921.5077966667,9698.85611333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"31","NJ",2019,7,3,36308.10164,30989.691754,5235.080924,1309537.8912,39647.8638266667,30121.7927593333,5825.52482266667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"32","NJ",2019,8,3,24382.932328,24854.1847508,5363.9153848,900307.300200001,28357.9887653333,26899.3537518667,5320.97056453333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"33","NJ",2019,9,3,15237.2424656,17298.96015016,4431.23267696,675230.47515,18285.8057530667,19817.3683503733,4742.12691290667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"34","NJ",2019,10,4,15208.10449312,11123.853630032,3165.471335392,506422.8563625,15217.8171506133,13182.2224700747,3587.39178258133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
"35","NJ",2019,11,4,10021.948898624,6806.8015260064,3512.3190670784,379817.142271875,11750.6674301227,8245.81889401493,3396.70315651627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"36","NJ",2019,12,4,6394.5537797248,7443.39110520128,2292.07621341568,310759.480040625,7603.68548602453,7231.19457880299,2698.82383130325,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
"37","NY",2017,1,1,1e+05,60000,30000,5e+05,68798.1845932416,42481.1303684004,20764.0254044719,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"38","NY",2017,2,1,90000,54000,27000,550000,93333.3333333333,56000,28000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"39","NY",2017,3,1,72000,43200,21600,605000,78000,46800,23400,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"40","NY",2017,4,2,1e+05,60000,30000,665500,90666.6666666667,54400,27200,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"41","NY",2017,5,2,1e+05,60000,30000,732050,1e+05,60000,30000,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"42","NY",2017,6,2,180000,60000,30000,805255,153333.333333333,60000,30000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"43","NY",2017,7,3,90000,120000,30000,885780.5,120000,1e+05,30000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"44","NY",2017,8,3,45000,60000,60000,664335.375,60000,80000,50000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"45","NY",2017,9,3,33750,30000,30000,498251.53125,37500,40000,40000,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
"46","NY",2017,10,4,16875,22500,15000,373688.6484375,22500,25000,20000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
"47","NY",2017,11,4,16875,11250,11250,280266.486328125,16875,15000,12500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"48","NY",2017,12,4,18562.5,11250,5625,210199.864746094,18000,11250,7500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"49","NY",2018,1,1,118562.5,64125,35625,550000,85229.1666666667,46500,25625,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"50","NY",2018,2,1,145993.75,82687.5,40706.25,687500,136850,76500,39012.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"51","NY",2018,3,1,174395,100710,49845,786500,164927.916666667,94702.5,46798.75,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"52","NY",2018,4,2,164637,96426,47907,931700,167889.666666667,97854,48553,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"53","NY",2018,5,2,132318.5,93855.6,46744.2,878460,143091.333333333,94712.4,47131.8,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"54","NY",2018,6,2,187391.1,92313.36,46046.52,966306,169033.566666667,92827.44,46279.08,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"55","NY",2018,7,3,166434.66,127388.016,45627.912,1062936.6,173420.14,115696.464,45767.448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"56","NY",2018,8,3,105717.33,93694.008,52813.956,730768.9125,125956.44,104925.344,50418.608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"57","NY",2018,9,3,69733.665,61847.004,41406.978,548076.684375,81728.22,72462.672,45209.304,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
